P_plan_kWh,P_em_kWh,E_bat_kWh
833.3333333333333,0.0,7331.957819155264
833.3333333333333,0.0,8081.957819155264
833.3333333333333,0.0,8831.957819155265
833.3333333333333,0.0,9581.957819155265
833.3333333333333,0.0,10331.957819155265
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
103.19686432553411,0.0,10800.0
231.51533924974893,0.0,10800.0
229.2620773784172,0.0,10800.0
271.59255229861867,0.0,10800.0
332.2628260957839,0.0,10800.0
399.2265987192739,0.0,10800.0
446.2291285094708,0.0,10800.0
468.47971357118934,0.0,10794.713552116136
514.7176630855254,0.0,10739.383899988943
591.64644884411,0.0,10721.972546852769
658.1997185114427,0.0,10744.343428513068
707.552841013196,0.0,10733.262900009211
750.5269901641859,0.0,10650.791037228677
807.4106561623613,0.0,10604.54524777945
861.621607900048,0.0,10586.777238038763
934.9442771380359,0.0,10553.711157081025
1038.6070681697336,0.0,10535.384436528877
964.9643985673779,0.0,10500.25299049263
788.805401597306,0.0,10443.035844119267
810.4879235098643,0.0,10448.340990278146
894.0759189741449,0.0,10470.827222354876
929.8931800517031,0.0,10461.372422412323
947.4466297768569,0.0,10469.094764211495
948.7620727408257,0.0,10484.040019678238
112.90164984871929,6.048350151280677,9558.114093752312
114.00267854037595,23.47765479295731,8632.188167826387
125.41265790256693,9.673292097433052,7706.262241900461
137.39575095210586,0.0,6802.774187402801
124.17104950214994,0.0,5895.590001664449
110.31199405228683,1.5974726143798155,4969.664075738523
113.8570377392798,2.6112955940535962,4043.738149812597
132.78029480520763,0.0,3152.2645329294946
276.1763200371216,0.0,2427.0296663040745
951.9054536916365,0.0,2423.654244479967
128.48751908412288,41.55886424921042,1497.7283185540412
961.2107270741697,0.0,1456.726274562378
948.3124346155097,0.0,1438.4345352462776
953.3647706634434,0.0,1393.8780952426964
950.4856287914008,0.0,1374.1791272331418
944.2060117932565,0.0,1403.0880378470727
960.1844948927052,0.0,1409.1655382505073
889.9437928635509,0.0,1411.107611827703
781.3761954046037,0.0,1457.2996876918464
792.1953913519255,0.0,1529.9399699085793
813.3453656356053,0.0,1616.3122489806242
1618.8622140790533,0.0,2366.312248980624
770.7808143284694,0.0,2361.6924315678125
770.0377110796553,0.0,2327.912684619281
765.1023336279534,0.0,2322.713425687378
739.7670434780285,0.0,2292.2550480703726
737.345847604011,0.0,2297.7268359139825
811.88430186335,0.0,2397.9472075909976
755.1677048310887,0.0,2379.031083329244
1577.8009098492214,0.0,3129.031083329244
1593.5802558380751,0.0,3879.031083329244
756.0946811030265,0.0,4046.153446321968
756.0250377956737,0.0,4204.6934453380745
762.0817197692018,0.0,4364.809493130356
744.5819918420375,0.0,4485.21130578819
753.4691794364705,0.0,4606.501317281013
774.3603799839718,0.0,4768.297659266588
748.8433051343096,0.0,4927.634353887467
716.6636167460102,0.0,5047.106233958876
717.804682476307,0.0,5151.744448187553
728.4797020143689,0.0,5298.060105000484
719.4186311168394,0.0,5453.42348800564
694.5015056388413,0.0,5578.145343080598
1528.0315511242611,0.0,6328.145343080598
697.1314573142009,0.0,6451.009884663378
697.6354245635014,0.0,6545.598766770529
721.1450777888599,0.0,6695.254541780503
716.9115798876874,0.0,6874.942883679421
695.3495574026247,0.0,7033.724985341783
702.7730445784578,0.0,7188.191155462396
708.9693747206088,0.0,7346.429612710944
1537.7698803674732,0.0,8096.429612710944
1540.4332815155287,0.0,8846.429612710945
1529.489139719576,0.0,9596.429612710945
1512.5598604051995,0.0,10346.429612710945
675.0866805304194,0.0,10438.245480188321
685.2471867072456,0.0,10553.902878224842
692.6360823144105,0.0,10737.337352307812
681.6374168488201,0.0,10800.0
672.0319770667408,0.0,10800.0
1503.0202253031725,0.0,10800.0
1500.349775547384,0.0,10800.0
668.0391675485471,0.0,10800.0
648.0152442186079,0.0,10800.0
1416.0067759533754,0.0,10800.0
0.0,0.0,10340.026407407408
0.0,0.0,9968.758814814815
0.0,0.0,9661.273111111112
0.0,0.0,9377.907111111112
0.0,0.0,9100.489055555556
0.0,0.0,8846.43424074074
0.0,0.0,8621.959944444445
0.0,0.0,8433.314574074075
0.0,0.0,8304.339425925926
0.0,0.0,8253.887925925927
0.0,0.0,8283.414675925926
163.03660131012157,0.0,8522.260097105034
0.0,0.0,8632.645277105034
0.0,0.0,8763.334652105033
0.0,0.0,9005.066027105033
0.0,0.0,9356.799122105032
0.0,0.0,9756.926372105032
0.0,0.0,10155.722447105032
0.0,0.0,10499.660057105033
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
825.4832258374638,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
144.24817796008261,0.0,10800.0
160.25753783353812,0.0,10800.0
218.59121173656428,0.0,10800.0
261.1528077434275,0.0,10800.0
323.0793096090937,0.0,10800.0
385.72845184584855,0.0,10800.0
430.099148045119,0.0,10800.0
463.79893757589554,0.0,10800.0
524.6186699395236,0.0,10800.0
603.9219463190067,0.0,10800.0
659.9566366956388,0.0,10800.0
710.2621828656156,0.0,10800.0
765.7183538300005,0.0,10800.0
821.0910384282357,0.0,10800.0
869.6484728772805,0.0,10800.0
941.4346676156484,0.0,10800.0
1046.8963201270826,0.0,10800.0
977.9285062583522,0.0,10800.0
802.5138376446818,0.0,10800.0
813.0882714142492,0.0,10800.0
894.0289850795114,0.0,10800.0
933.125227141884,0.0,10800.0
941.9102391837405,0.0,10800.0
944.1073360609126,0.0,10800.0
120.21096202797798,0.0,10196.551068919976
125.9246239075228,0.0,9606.46335474315
965.5835073894019,0.0,9896.07938639361
279.34771906414346,0.0,9501.258333501919
119.78807562241157,0.0,8928.20154715645
108.17459399308957,0.0,8310.748170111734
111.05040613441163,0.0,7653.941213964784
119.14933097304188,0.0,7000.744878008904
120.17836420362012,0.0,6373.336560457371
121.40933079849006,0.0,5757.754335418656
143.70772736161553,0.0,5131.944439894525
976.1417866360325,0.0,5393.401162866954
957.2445920553303,0.0,5677.751295716751
964.3594711192104,0.0,5921.798119724041
956.4544075795199,0.0,6143.508926545608
943.4520814097655,0.0,6375.440799814397
965.7797387562515,0.0,6587.538119695024
889.2888617499704,0.0,6781.605250269997
1591.9591252925716,0.0,7531.605250269997
1600.4060031387598,0.0,8281.605250269997
794.533875283511,0.0,8445.061428025158
1607.895816087324,0.0,9195.061428025158
828.9906500795666,0.0,9439.027638096768
778.149789059583,0.0,9617.756258250392
766.2755962290034,0.0,9764.168794856496
742.0734438652032,0.0,9871.34828933518
733.5034656976134,0.0,9979.000378463032
746.9692918029215,0.0,10123.670241085661
757.3194830911466,0.0,10283.246915867694
751.3108916846322,0.0,10417.921048383863
760.3605008641275,0.0,10542.121499161578
0.0,0.0,9869.729110272689
0.0,0.0,9219.56909175417
761.8380478730257,0.0,9381.724834839893
743.9986238190505,0.0,9531.00202127704
752.9777259524215,0.0,9710.78173963422
774.0952485992127,0.0,9916.055463373512
0.0,0.0,9241.649500410549
716.4569183193208,0.0,9350.186876897938
1551.7014680121422,0.0,10100.186876897938
1561.9419763363485,0.0,10800.0
719.3878523185776,0.0,10800.0
693.7235561424579,0.0,10800.0
694.5082190836904,0.0,10800.0
269.96747929314836,0.0,10482.80905106646
697.7194419692383,0.0,10605.088548838776
719.7864289982679,0.0,10737.967349937217
716.3596203337554,0.0,10800.0
0.0,0.0,10206.266666666666
702.5283365589754,0.0,10341.044609569744
708.7928179142871,0.0,10493.349375692604
703.9744549982379,0.0,10676.572385191017
706.9556932138228,0.0,10800.0
696.2062006853972,0.0,10800.0
679.3627326020837,0.0,10800.0
676.8640090228008,0.0,10800.0
1519.4643318885958,0.0,10800.0
692.8604744120846,0.0,10800.0
681.6376781916421,0.0,10800.0
672.2803859254509,0.0,10800.0
669.6392016476385,0.0,10800.0
667.5542656362691,0.0,10800.0
668.3799482587086,0.0,10800.0
650.2903964037748,0.0,10800.0
1419.241345247635,0.0,10800.0
0.0,0.0,10340.588055555556
0.0,0.0,9903.275092592594
0.0,0.0,9589.433055555557
0.0,0.0,9354.08151851852
0.0,0.0,9137.255129629631
0.0,0.0,8998.648740740742
0.0,0.0,8885.856833333335
0.0,0.0,8730.827666666668
0.0,0.0,8585.776370370371
0.0,0.0,8538.311425925927
0.0,0.0,8615.585425925927
165.04350385251988,0.0,8926.974389393195
0.0,0.0,9127.601834393196
0.0,0.0,9354.237959393195
0.0,0.0,9654.631469393194
0.0,0.0,10065.180929393195
0.0,0.0,10565.253929393195
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
456.2201517593368,0.0,10800.0
227.48162320459141,0.0,10800.0
269.9403493116324,0.0,10800.0
330.5856440754383,0.0,10800.0
392.0809344585591,0.0,10800.0
436.19821645430295,0.0,10800.0
471.53859571704527,0.0,10800.0
531.251743895206,0.0,10800.0
607.6123405875151,0.0,10800.0
662.7290464092371,0.0,10800.0
712.7249696509417,0.0,10800.0
767.4441159330719,0.0,10800.0
821.5432217897385,0.0,10800.0
870.1886823076817,0.0,10800.0
943.5776412457345,0.0,10800.0
1051.676930931269,0.0,10800.0
982.5383498722422,0.0,10800.0
804.4699045199037,0.0,10800.0
814.9186847325382,0.0,10800.0
897.039011288256,0.0,10800.0
935.71693671382,0.0,10800.0
943.026972464175,0.0,10800.0
944.4749033988961,0.0,10800.0
120.09458725206817,0.0,10156.334726576371
124.9808854516453,0.0,9561.3538770782
132.13706464291286,0.0,8966.191411866621
279.42633527148575,0.0,8498.004006612717
119.72611552543336,0.0,7878.291523863199
108.08374587248332,0.0,7287.857648906698
110.1398566513758,0.0,6705.561193334153
952.483717748006,0.0,6957.327914307359
119.76640987766191,0.0,6284.918703060316
121.41781296768855,0.0,5606.610717468859
143.920141596296,0.0,5034.027430353632
976.0993372699891,0.0,5337.614668896622
958.5069803420657,0.0,5578.475951204481
964.3038197509998,0.0,5809.026433980381
954.8838426973346,0.0,6051.647572407982
942.0944066856338,0.0,6304.410538425052
965.9840025135015,0.0,6574.270020687204
889.0051465518229,0.0,6804.692847583845
1592.9157036287884,0.0,7554.692847583845
767.0682148777944,0.0,7693.69819097386
164.5372566485812,0.0,7161.209531694505
775.6555102970998,0.0,7296.674990961895
774.3217486200092,0.0,7470.716869719903
778.310797775776,0.0,7653.791492718102
766.2446830740485,0.0,7807.775207484746
1575.4065680790347,0.0,8557.775207484745
733.8306517264264,0.0,8696.008009038529
747.1645155581765,0.0,8839.901073040888
1590.684664021815,0.0,9589.901073040888
1583.109677067878,0.0,10339.901073040888
759.7501695271478,0.0,10366.953725615322
756.2704662673148,0.0,10389.461720255906
756.0398213243826,0.0,10423.39620944785
761.8518819390074,0.0,10435.541903192956
0.0,0.0,9601.432829118881
0.0,0.0,8784.441921711474
774.6864105531533,0.0,8836.122691209312
1412.364742388746,0.0,9476.215644359183
716.0516648941921,0.0,9478.744852763955
719.6066157819457,0.0,9461.409611040192
728.235719583503,0.0,9471.020848665345
719.3793187295337,0.0,9500.443725521925
692.759660431662,0.0,9512.16141991042
694.0001376809817,0.0,9493.646665481881
697.1250369293795,0.0,9448.813058366377
697.8502589078258,0.0,9399.059642338036
719.697485531613,0.0,9377.118422558346
716.1242873657267,0.0,9379.4055961875
695.1897926097588,0.0,9382.133909536284
702.6122821664728,0.0,9364.168334165697
708.5857283215938,0.0,9359.028439708209
704.1225172012188,0.0,9376.136705189305
706.7615689235467,0.0,9366.529985474726
696.9382276982956,0.0,9370.992975403193
1512.7945430256823,0.0,10120.992975403193
677.5293036363029,0.0,10151.909088675866
686.8645983052738,0.0,10166.670647150613
692.6928961860546,0.0,10191.744253718061
681.7692765429796,0.0,10207.989367606742
672.4104855811503,0.0,10210.637424629778
670.3407345711863,0.0,10202.449351931096
666.4747870450077,0.0,10184.575263462586
669.1658696298723,0.0,10189.871886129471
652.1655925446545,0.0,10216.12204441966
1422.1730523379115,0.0,10800.0
625.4552509766628,0.0,10794.94738997407
0.0,0.0,10018.05063071481
0.0,0.0,9248.65100108518
0.0,0.0,8565.334278862958
0.0,0.0,7970.597241825921
0.0,0.0,7393.359297381477
0.0,0.0,6845.206612196292
0.0,0.0,6354.877445529625
0.0,0.0,5891.497315899996
0.0,0.0,5475.878352937033
0.0,0.0,5173.059371455552
0.0,0.0,5006.070445529625
0.0,0.0,4773.751501085181
0.0,0.0,4392.488538122218
0.0,0.0,4119.3128899740705
0.0,0.0,3913.8054270111074
0.0,0.0,3661.8045010851815
0.0,0.0,3477.399630714811
0.0,0.0,3367.6867603444402
0.0,0.0,3297.4455566407364
0.0,0.0,3303.4875266407366
0.0,0.0,3346.727186640737
0.0,0.0,3396.664811640737
0.0,0.0,3478.9836716407367
0.0,0.0,3592.0361516407365
0.0,0.0,3733.5405266407365
0.0,0.0,3930.8878316407363
0.0,0.0,4171.960271640736
0.0,0.0,4467.193646640736
0.0,0.0,4879.079816640736
0.0,0.0,5329.3009166407355
833.3333333333333,0.0,6079.3009166407355
833.3333333333333,0.0,6829.3009166407355
833.3333333333333,0.0,7579.3009166407355
833.3333333333333,0.0,8329.300916640736
833.3333333333333,0.0,9079.300916640736
833.3333333333333,0.0,9829.300916640736
833.3333333333333,0.0,10579.300916640736
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
734.0173164576056,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
182.27609745580298,0.0,10800.0
172.40968863456092,0.0,10800.0
234.99291902717096,0.0,10800.0
278.3563825227178,0.0,10800.0
338.9835847401956,0.0,10800.0
398.19692137613015,0.0,10800.0
440.86774363687283,0.0,10800.0
475.70607656017097,0.0,10756.002381363152
534.025991866094,0.0,10707.741242695849
608.6465034470447,0.0,10756.84659579819
663.4976948792971,0.0,10762.200856189556
715.7812051275293,0.0,10765.407380804332
772.1208168844505,0.0,10800.0
823.320659476447,0.0,10795.120621640497
870.6323848826623,0.0,10773.520586324938
945.3061660483104,0.0,10800.0
1053.4071648738209,0.0,10800.0
983.8221388290381,0.0,10798.480857958191
805.9282580368277,0.0,10800.0
817.246451855746,0.0,10800.0
899.8922320126549,0.0,10795.819054088135
938.0504420920333,0.0,10760.300563820025
944.1351844143816,0.0,10713.616527984152
945.0435532407748,0.0,10713.863190900849
120.13921578561363,0.0,9837.536393625605
124.98407740562334,11.869855927709978,8911.61046769968
132.11236545274397,44.250401213922636,7985.684541773754
136.3250085346006,24.943324798732647,7059.758615847828
263.06618739659916,0.0,6242.604675918124
941.6659481324898,0.0,6219.347710880149
111.53056087448854,0.0,5341.155741481432
119.39030868470611,0.0,4464.000417797773
119.32417333536856,0.0,3539.206406688923
120.97198233708589,21.18135099624745,2613.2804807629973
143.67480419046052,0.0,1714.6792261598052
976.7784576004557,0.0,1762.1846830002153
958.3559452126167,0.0,1801.1600336915703
964.2514351850974,0.0,1842.851455358158
955.204782874042,0.0,1864.367529944796
942.4514274247855,0.0,1845.3950418982613
966.2275422117278,0.0,1823.9586628742552
889.0295164823065,0.0,1811.8594589657068
758.9727653991964,0.0,1805.9977168166658
767.1911240935583,0.0,1816.3005485008684
795.0298190356739,0.0,1860.325760632975
1608.6287844125873,0.0,2610.3257606329753
1607.4094258485704,0.0,3360.3257606329753
778.4032268241074,0.0,3358.853864511613
766.3034995680591,0.0,3335.8336788464935
797.9900385781698,0.0,3407.831373566846
1566.6709593720861,0.0,4157.831373566846
746.8795323265573,0.0,4159.1179526607475
757.900541322673,0.0,4147.605146722977
748.5674662830421,0.0,4112.970016667098
752.9516087868898,0.0,4066.771804208087
751.355518999155,0.0,4016.8257697627037
754.2762049725308,0.0,4011.277275287738
764.3345956780205,0.0,4068.6204113979566
747.3103238014878,0.0,4133.252627819295
750.2445300046585,0.0,4171.925309823488
766.6435948884346,0.0,4199.150545223079
746.4319662095828,0.0,4255.507029811703
716.8231298167191,0.0,4285.7449866467505
714.1793237020576,0.0,4240.527568537926
725.6434249757988,0.0,4182.859225918443
717.2646994967855,0.0,4161.763503137094
689.1152759058305,0.0,4152.971217106535
699.1178082123927,0.0,4115.036263268453
710.9415267700924,0.0,4079.8438856055923
711.0006733570071,0.0,4088.943491626899
719.631239223906,0.0,4118.664106928414
708.2781238903995,0.0,4127.5433934297735
1485.6295665108487,0.0,4827.855503289537
709.6197962340375,0.0,4841.741314900171
716.1492205423451,0.0,4859.183498388282
709.3133759887147,0.0,4865.614036778125
717.7135684426414,0.0,4913.676678376502
697.5628027938274,0.0,4944.170855890947
658.5016085324341,0.0,4902.420791297355
1499.5359003235565,0.0,5642.684201588556
1519.8986491393891,0.0,6392.684201588556
1522.4489765316532,0.0,7141.589780467044
1503.8236525275115,0.0,7857.689887741804
1500.0636043279285,0.0,8591.17925663694
1508.7608286318155,0.0,9341.17925663694
669.1531358801276,0.0,9359.914918929055
670.765813606576,0.0,9360.388091174973
1490.7624812250983,0.0,10106.774199277561
1423.953085045137,0.0,10800.0
0.0,0.0,10079.585759259258
0.0,0.0,9226.632518518518
0.0,0.0,8415.565999999999
0.0,0.0,7725.992814814814
0.0,0.0,7130.627537037036
0.0,0.0,6586.224888888888
0.0,0.0,6086.557777777777
0.0,0.0,5657.904074074073
0.0,0.0,5320.264092592592
0.0,0.0,5007.201518518517
0.0,0.0,4713.132999999999
0.0,0.0,4549.446166666666
0.0,0.0,4321.361518518518
0.0,0.0,3897.225407407407
0.0,0.0,3527.4224999999997
0.0,0.0,3224.9698518518517
0.0,0.0,2892.10087037037
0.0,0.0,2576.6833888888887
0.0,0.0,2348.891722222222
0.0,0.0,2215.0116296296296
0.0,0.0,2115.657222222222
0.0,0.0,2117.508387222222
0.0,0.0,2221.9646372222223
0.0,0.0,2308.7872172222224
0.0,0.0,2388.6934622222225
0.0,0.0,2524.6208372222227
0.0,0.0,2702.1170672222224
0.0,0.0,2904.8032022222224
0.0,0.0,3129.2744522222224
0.0,0.0,3383.4837722222223
0.0,0.0,3700.548387222222
833.3333333333333,0.0,4450.548387222222
833.3333333333333,0.0,5200.548387222222
833.3333333333333,0.0,5950.548387222222
833.3333333333333,0.0,6700.548387222222
833.3333333333333,0.0,7450.548387222222
833.3333333333333,0.0,8200.548387222221
833.3333333333333,0.0,8950.548387222221
833.3333333333333,0.0,9700.548387222221
833.3333333333333,0.0,10450.548387222221
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10791.076388888889
0.0,0.0,10791.892763888889
0.0,0.0,10744.657486111111
107.31136795187479,0.0,10732.80298753912
241.00971346411396,0.0,10800.0
232.43158414686607,0.0,10800.0
265.62830721151204,0.0,10800.0
338.44871853128467,0.0,10800.0
388.4870465670731,0.0,10800.0
413.96544333605004,0.0,10800.0
481.66334022615354,0.0,10800.0
551.8213863016824,0.0,10800.0
605.691774328588,0.0,10775.253823328061
659.569239509688,0.0,10782.51327388678
710.0508997182694,0.0,10778.98021801819
761.1773579632215,0.0,10732.882375014362
823.9615336430012,0.0,10737.481600293064
870.0669938137978,0.0,10710.194093419506
934.7965603462117,0.0,10592.648141952333
1058.2580156444765,0.0,10548.337659335086
993.8186834031341,0.0,10569.154554397906
804.3291934775268,0.0,10578.70132852768
813.9297092717467,0.0,10576.667986977769
904.8861466572891,0.0,10593.78656896933
951.2062704086813,0.0,10639.074962337143
955.9678372406854,0.0,10688.41551585376
946.5845456105645,0.0,10717.948966903268
116.18280537975427,0.0,9797.653935843737
130.72156215524438,21.857604511422323,8871.728009917812
145.2762184090061,0.0,7949.096715557448
147.12444360910058,0.0,7093.5442454934855
275.0180233137703,0.0,6412.144234360638
112.32260216421037,0.0,5496.09581083939
103.4289237913916,49.23274287527511,4570.169884913464
110.75659240256664,0.0,3669.7907838792785
950.4856164396615,0.0,3691.9086436749735
121.76329543170596,52.94837123496078,2765.982717749048
135.11532107250028,20.608012260833068,1840.056791823122
964.6486357649344,0.0,1852.529324011563
951.034552748444,0.0,1854.5794214851626
959.7431533543934,0.0,1864.4207445041168
954.3649203110414,0.0,1880.543482784054
946.2572564128325,0.0,1887.0600135556033
969.3334391467835,0.0,1877.5955200149924
895.1069739717047,0.0,1854.9379355391088
766.9433298855239,0.0,1849.854598374876
818.6889385777754,0.0,1942.906173094874
777.3832996561691,0.0,1987.7859327854262
760.7326868723792,0.0,1998.3108509705676
771.9409156173845,0.0,2020.9761200262137
781.4593486406784,0.0,2047.7398838028244
762.4907883061039,0.0,2040.6963152540511
1570.0067671438567,0.0,2765.348970683522
1561.342979515922,0.0,3515.348970683522
1574.7618878363537,0.0,4265.348970683523
756.5568671141024,0.0,4292.038576086215
751.0665710813705,0.0,4285.763951361811
759.6946389970888,0.0,4288.829626459192
762.5333322957467,0.0,4286.0363845655775
753.8717398807704,0.0,4295.057870458271
746.6426684436972,0.0,4327.398772057599
731.4763120619125,0.0,4326.962989163428
743.5385099099735,0.0,4311.58537054488
759.8556540654092,0.0,4321.073459203748
719.041646569299,0.0,4321.844021116117
697.7891929856279,0.0,4320.6449577668145
727.3452386009445,0.0,4350.892672507664
738.4756023327775,0.0,4398.360489607165
717.4927738148976,0.0,4386.983497549643
691.2126504467135,0.0,4288.364220268214
714.4773602059827,0.0,4256.669027904491
724.917624212105,0.0,4264.915734695385
710.7715203347293,0.0,4240.1340906228625
721.1423774034757,0.0,4230.46099144154
713.9657737257992,0.0,4241.771717794759
1529.7176002318129,0.0,4991.771717794759
706.3659933618378,0.0,5006.529311820413
712.3487409142983,0.0,5006.526172095559
707.6983589857225,0.0,4989.755830227843
1546.8790554642885,0.0,5735.0996701457025
1531.7575700214866,0.0,6485.0996701457025
1503.6070445913613,0.0,7235.0996701457025
1502.3467919284144,0.0,7985.0996701457025
1513.3890557517948,0.0,8735.099670145702
684.8569132023633,0.0,8736.56539202783
675.6783103810849,0.0,8698.93475541422
671.4922641353681,0.0,8671.271993342407
1243.2752965588188,0.0,9202.233260245344
1506.7295645810748,0.0,9952.233260245344
676.6094528214144,0.0,9966.402622784617
660.2987017265925,0.0,9953.40905062898
1431.2001249844725,0.0,10684.217593115005
636.5905373906735,0.0,10693.788601766611
0.0,0.0,9939.671009174019
0.0,0.0,9227.860305470314
0.0,0.0,8579.197805470314
0.0,0.0,7979.070953618462
0.0,0.0,7459.102064729574
0.0,0.0,7007.119157322166
0.0,0.0,6598.40573139624
0.0,0.0,6242.289675840685
0.0,0.0,5950.083916581426
0.0,0.0,5754.226046211055
154.97580890420699,0.0,5831.927104224842
0.0,0.0,5673.3876968174345
0.0,0.0,5324.565937558175
0.0,0.0,5009.414159780397
0.0,0.0,4753.81899311373
0.0,0.0,4486.868530150768
0.0,0.0,4253.868474595212
0.0,0.0,4114.920178298916
0.0,0.0,4071.855363484101
0.0,0.0,4067.4003079285453
0.0,0.0,4137.638662928545
0.0,0.0,4298.603662928545
0.0,0.0,4448.587057928546
0.0,0.0,4587.790687928546
0.0,0.0,4761.310687928546
0.0,0.0,4958.986447928546
0.0,0.0,5171.033632928546
0.0,0.0,5428.565257928545
0.0,0.0,5784.017602928545
0.0,0.0,6140.706817928545
833.3333333333333,0.0,6890.706817928545
833.3333333333333,0.0,7640.706817928545
715.0758211688905,0.0,8390.706817928545
0.0,0.0,8634.988567928545
833.3333333333333,0.0,9384.988567928545
833.3333333333333,0.0,10134.988567928545
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10699.802907407407
109.93778709337477,0.0,10617.290263437084
218.10893227434735,0.0,10634.927112483996
200.30052225933926,0.0,10635.172922517402
235.3405549647379,0.0,10629.806409515259
326.3593551620589,0.0,10638.873239161112
391.35855958198255,0.0,10609.752953511463
419.8515681438035,0.0,10534.383862560133
487.11998398395014,0.0,10547.761673145687
563.2459178775274,0.0,10609.518099235462
621.7116867307827,0.0,10648.337367293167
663.585659863357,0.0,10678.620366170187
712.8386111960688,0.0,10725.82702624665
770.6129716567993,0.0,10785.99132573777
822.2798928597518,0.0,10800.0
876.3608102061451,0.0,10800.0
963.4005743997952,0.0,10800.0
1075.3434913587855,0.0,10800.0
994.0815304339021,0.0,10800.0
800.7453901605451,0.0,10800.0
813.2724608082659,0.0,10800.0
900.3707889678008,0.0,10794.266154408668
943.4855341266112,0.0,10756.419062697494
959.3332285062897,0.0,10780.529833353155
950.4675747875905,0.0,10800.0
254.34023509909213,0.0,10026.49655751751
972.1360412451311,0.0,10087.929229638128
150.62597208118146,0.0,9220.632976394996
132.633979752182,60.78768691448461,8294.707050469071
117.66936142256932,71.34190524409738,7368.781124543145
113.85529229995669,30.77845770004342,6442.855198617219
113.66709725146877,19.436236081864536,5516.929272691293
97.97198979284317,57.728326873823484,4591.003346765367
107.45891312355434,12.429753543112383,3665.0774208394405
138.14204047705,0.0,2840.9926509991255
